IntReputation,Age,SkillMoves,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,BallControl,Acceleration,SprintSpeed,Agility,ShotPower,Jumping,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,StandingTackle,SlidingTackle,ChampionsLeague,Club,GVB
-0.4036797516347192,-2.144906479340788,0.4350631223889203,-0.31088238504682997,0.3732054594433322,-0.007711867880246341,0.11161301480551876,-0.6113546491451651,0.19362925385652716,0.3418714915206946,-1.4607105934017255,-1.5593827846600155,-1.9658316753417442,0.11628365910895294,-1.5481910247793178,0.17720286068342134,-0.8193223119148827,-0.14055405891181993,-0.032196710820943,-0.19731245759502214,0.377289447674481,-0.2717455780601792,-0.018756559403708434,-0.15942880526620617,-0.14403780047891934,Club_787,0
-0.4036797516347192,1.6478888102752565,0.4350631223889203,0.17915465396385796,1.3561800842198546,0.6665983834809733,0.5402030829416924,0.4664092669446508,0.43895651573902855,0.540179989435905,1.719720684184129,1.5838753029114565,1.735827780459952,0.6767820930281129,1.733224178163466,0.49895198498408094,-0.3893730503507437,0.24827872800201775,0.5434199601326664,0.3933909743805031,0.8348741283185883,0.36033066769853644,0.4587030507997983,0.26827282232000466,-0.14403780047891934,Club_788,1
-0.09465698370356224,0.816591212551191,-0.7385682826120862,0.17915465396385796,0.10855844508042073,0.28898464271869007,-0.1626846288016329,-0.406066284175678,-0.40853766167324906,-0.14488573063482477,0.018559768266113864,0.45084041087987936,-0.9768386909672447,0.22476722696427545,0.8581801240453903,-0.2517959717174573,1.1393354352106393,0.1286378704900671,0.28346404421813415,-0.031177117351904766,0.4916856178355065,0.257831817034962,0.03429450839668237,0.08115336025103793,-0.14403780047891934,Club_789,1
-0.4036797516347192,0.5412238833050935,0.1416552711386687,-0.030861219897866138,0.07075172874286155,0.12715018239199918,-0.3684078615069973,0.4150871757022793,-0.18551287814370232,-0.451362500140152,-0.31427606310914996,-0.17050130410517902,-0.5812414972174433,-0.7877460730187219,0.675879279437458,-0.216046069017386,-1.8225372555645403,-0.08073363015584588,0.2648957645099516,-0.1788529753457854,0.4916856178355065,-0.7671566896007923,-0.2840118984056572,-0.5871304328524144,-0.14403780047891934,Club_790,1
-0.4036797516347192,0.6087668131201732,-1.3253839851125881,-0.5909035501957938,-1.2902900594092483,-1.167525500221544,-1.1055827787012176,-0.7653209228722819,-1.2560318390855267,-1.3707928086561312,-0.9059842077762857,-0.938041069674957,-1.0898664606100463,-0.5707789373080794,0.23835725237842006,-1.038293831119072,-0.6998919614803997,-0.948129847117481,-1.2762714512690692,-1.323340874798365,-0.9954645942578383,-1.1600689504778323,-0.9736757798107218,-1.0682947638869025,-0.14403780047891934,Club_791,0
0.5233885521587525,0.245074114115897,-0.15175258011158294,0.6341890473309273,0.4488188921184479,0.720543203589872,0.7802135210979517,1.0309522706107461,0.9073085611510767,0.8466567589412323,-1.4976923524434214,-0.6821944811516977,-0.5812414972174433,0.47789555196002287,0.09251657669207411,1.035200525485181,0.5421836830382241,0.6670217292938412,0.5062834007163038,0.33801252763279815,0.9492702984796139,0.39449695125306206,0.6709073220013588,0.6425117464579382,-0.14403780047891934,Club_792,1
-0.4036797516347192,-0.6381795834659199,-1.0319761338623366,-1.220951171780966,-0.9122228960336621,-0.7359669393503621,-1.4655984359356053,-1.4325081090231213,-1.3452417524973455,-1.2626245370660167,0.20346856347459377,0.6701374867569588,-0.12913041864624525,-1.4748086694357543,1.4415428267907742,-0.9667940257189255,-1.3209297837397116,-1.1575013477633929,-0.9049058571054496,-1.1387460523060136,-1.0335966509781798,-1.0746532415915193,-0.8675736442099429,-0.9079066535420705,-0.14403780047891934,Club_793,0
-0.4036797516347192,1.8557132097062703,-0.44516043136183453,-0.8709247153447601,-0.9878363287087791,-0.38532560864252957,-0.6941363132904887,0.004510445763300639,-0.6538649235557504,-0.7938953601755157,-0.5731483764010219,-0.8649420443825973,-0.8638109213244433,-0.38997299088254445,-0.5637664638964827,-0.5735450960181194,-0.3177148400900539,-0.5592970602036433,-1.2205666121445267,-0.788015889570546,-0.15655934641030908,-0.9379881073734181,-0.6023183052079941,-0.4802050259558623,-0.14403780047891934,Club_794,0
-0.4036797516347192,-0.6901356833236754,-0.15175258011158294,-0.24087709375958777,0.2597853104306547,-0.46624283880587636,-0.5227002860360193,-0.6113546491451651,-0.5423525317909771,-0.48741859067019094,-0.4991848583176299,-0.6821944811516977,-2.813539947662744,-1.0408743980144706,-1.4388105180145585,-0.6092949987181908,-1.5120183444348845,-0.469566417069681,-0.23644778761093535,0.07957977614350506,-0.08029523296962632,-1.2284015175868823,-0.12485869500448742,-0.29308556388689555,-0.14403780047891934,Club_795,0
-0.4036797516347192,-0.2744868844616396,-0.15175258011158294,0.03914407138937606,-0.2695087182951656,-0.38532560864252957,-0.025535806998058408,-0.6113546491451651,0.015209427032889756,0.08947885781042456,0.4623408767664657,0.6701374867569588,0.20995289028215536,-0.7335042890910619,0.45711826590793897,-0.3590456798176789,0.5899558232120173,0.008997012978116462,-0.050764990529125566,0.19033666963891752,-0.49974785689338824,-0.10091416028755348,0.007768974496485649,0.13461606369931528,-0.14403780047891934,Club_796,1
-0.4036797516347192,-0.6381795834659199,-1.9121996876130913,-1.255953817424586,-1.2524833430716906,-1.4642220108204804,-1.6370344631900746,-1.124575561568888,-1.6797789277916655,-1.6231854423664012,-0.9059842077762857,-1.3035361961367562,-0.6094984396281458,-1.312083317652773,-1.11066899772028,-1.324293052719659,-0.5088034007852268,-1.2771422052753447,-1.0163155353545357,-1.304881392549131,-1.1098607644188638,-1.091736383368782,-1.5041864578146193,-1.415802336300696,-0.14403780047891934,Club_797,0
-0.4036797516347192,1.6652075102278396,0.1416552711386687,1.1592287319852363,0.6378524738062411,0.9093500739710136,0.47162867203990516,0.9796301793683747,0.9073085611510767,0.7024323968210789,-0.20333078598406204,-0.024303253520459416,0.5772931416212543,-0.04644169267402698,0.1654369145352471,0.35595237418378806,0.6377279633858105,1.2353158024756035,0.09778124713632438,0.9287159596083233,1.1399305820813248,0.6336609361347391,1.0953158644044747,1.4711836499062199,-0.14403780047891934,Club_798,1
-0.14219894800066324,-0.7820580138412416,1.3152866761396738,1.4742525427778213,1.2049532188696206,1.0711845342977073,1.3802396164885975,1.1335964530954914,0.9073085611510767,1.1531335284465594,1.793684202267521,2.2783160431888745,2.244452743852555,1.1830387430196103,0.019596238848901132,1.4999492605861362,0.5660697531251206,0.6371115149158529,1.4904022252498978,1.8332305898208439,1.8263076030474832,1.4194854578888163,1.0687903305042807,0.48212363611310877,6.942621983083913,Club_799,1
-0.4036797516347192,-1.7292576804787567,-1.3253839851125881,-1.886001439009757,-0.45854229998295876,-1.5990840610927233,-1.3455932168574756,-1.586474382750238,-0.966099620497116,-1.0102319033557468,-0.3882395811925419,-0.46289740527461826,-1.1181234030207448,-1.709856399788949,1.1134013064964958,-1.717541982420465,-2.133056166694196,-1.7257954209451565,-0.8120644585645447,-1.0833676055583086,-0.7666722539357846,-1.0575700998142565,-1.2389311188126706,-1.2019515225075905,-0.14403780047891934,Club_800,0
-0.4036797516347192,-0.4823112838926595,-1.0319761338623366,-0.31088238504682997,-0.30731543463272476,-0.6280772991325673,-0.608418299663254,-1.4325081090231213,-0.7207723586146145,-0.7217831791154403,-0.7950389306511978,-0.3166993546898987,-1.2311511726635462,-1.1493579658697919,-0.6002266328180692,-0.10879636091716442,-0.6760058913935031,-0.11064384453383164,-0.7563596194400023,-1.0279891588106036,-0.9192004808171529,-0.869655540264368,-0.33706296620604537,-0.025772046645514118,-0.14403780047891934,Club_801,0
-0.09465698370356224,-1.0018722824702002,-0.7385682826120862,-0.660908841483036,-0.7231893143458703,-0.22349114831583597,-0.31697705333065485,-0.09813373672144239,-0.3862351833202944,-0.3071381380199988,0.6472496719749455,0.3411918729413396,0.5772931416212543,-0.6250207212357394,0.019596238848901132,-0.4662953879178979,-0.8909805221755726,-0.7686685608495564,-0.8120644585645447,-0.6403400315766653,-0.34721963001202,-1.023403816259731,-0.3105374323058513,-0.9079066535420705,-0.14403780047891934,Club_802,0
-0.06375470691044594,0.8841341423662707,-1.0319761338623366,-0.8009194240575179,-0.647575881670752,-0.49321524886032436,-0.7112799160159362,0.05583253700567434,-0.8768897070852972,-1.1364282202108817,-0.31427606310914996,-0.13395179145899913,-0.04435959141414611,-0.7515848837336144,1.4050826578691877,-0.3590456798176789,-0.8432083820017793,-1.217321776519368,-1.1834300527281643,-0.62188054932743,-0.23282345985099454,-1.2113183758096195,-0.920624712010331,-0.8277125983696572,-0.14403780047891934,Club_803,0
-0.09465698370356224,0.29703021397365453,-0.15175258011158294,0.03914407138937606,-0.004861703932254099,-0.06165668798914241,0.16304382298185852,0.3637650844599078,-0.0070930513200649185,0.035394722015367405,1.1280125395169933,0.9259840752802181,-0.27041513069974515,0.3332507948195954,-0.6731469706612422,0.49895198498408094,-0.24605662982936405,0.03890722735610476,-0.23644778761093535,-0.19731245759502214,0.11036505063208461,-0.18632986917386635,0.007768974496485649,0.321735525768282,-0.14403780047891934,Club_804,0
-0.4036797516347192,-1.3136088816167248,-0.15175258011158294,-0.6959114871266571,-0.798802747020986,-0.6011048890781192,-0.5227002860360193,-1.0219313790841449,-0.5200500534380225,-0.577558816995287,0.8691402262251214,0.19499382235662002,0.8881195081389526,-0.7515848837336144,0.1289767456136606,-0.6450449014182646,0.4466394026906376,-0.828488989605533,-0.737791339731821,-0.30806935109043193,-0.11842728968996634,-0.32299500339196646,-0.8145225764095521,-0.667324488024829,-0.14403780047891934,Club_805,0
5.776775606988426,0.7646351126934356,2.488918081140679,2.9793663054535062,2.4903815743466136,1.8533844258767216,3.00888187540606,2.006072004215818,2.6245993943285866,2.703545421238211,0.9431037443085134,1.8031723787885359,1.651056953227853,1.9243431233643027,0.9311004618885633,2.1791974118875292,2.142550378860297,3.1794797370447867,2.827318364238926,3.033096936021128,2.0169678866491942,2.803219941847084,3.190833042519868,3.0750647533545057,6.942621983083913,Club_806,1
-0.4036797516347192,-1.209696681901214,-0.44516043136183453,-1.255953817424586,-1.1390631940590144,-1.4911944208749297,-1.122726381426665,-1.227219744053632,-1.1445194473207534,-1.2986806275960545,0.49932263580816166,-0.3532488673360786,-0.10087347623554688,-1.4386474801506468,-0.7825274774260016,-1.1812934419193648,-0.6998919614803997,-1.1575013477633929,-0.9234741368136308,-0.7695564073213106,-1.3005210480205747,-1.177152092255095,-1.4511353900142312,-1.2554142259558694,-0.14403780047891934,Club_807,0
-0.4036797516347192,1.9076693095640238,-1.6187918363628397,-0.8009194240575179,-1.2524833430716906,-0.5471600689692204,-1.019864765073983,-0.2521000104485591,-0.966099620497116,-0.7037551338504195,-1.8305281838186853,-0.7918430190902375,-0.9485817485565464,-0.8781490462314894,0.2748174213000065,-0.6807948041183385,-0.17439841956867422,-0.5592970602036433,-0.6449499411909161,-0.566502102579725,-1.2623889913002333,-1.1429858087005693,-0.49621616960721515,-0.4802050259558623,-0.14403780047891934,Club_808,0
-0.4036797516347192,0.7126790128356821,-2.205607538863343,-1.46596969128631,-1.1768699103965723,-1.4642220108204804,-1.791326887719098,-1.124575561568888,-1.7912913195564388,-1.7133256686914973,-1.2388200391515496,-0.572545943213158,-0.8920678637351456,-1.908742940857038,0.05605640777048762,-1.717541982420465,-1.0104108726100556,-1.4566034915432693,-1.6847736048490511,-1.9140443067738901,-1.3005210480205747,-1.2625678011414079,-1.7163907290161773,-1.9236980190593203,-0.14403780047891934,Club_809,0
0.21436578422759625,-0.4823112838926595,0.4350631223889203,0.2841625908947213,-0.19389528562004726,-0.14257391815248918,0.14590022025641372,0.15847671949041736,0.08211686209175378,0.07145081254540636,-0.24031254502575802,-0.4994469179207982,-0.4399567851639435,-0.1549252605293495,-0.4908461260533097,-0.18029616631731213,-0.19828448965557083,0.24827872800201775,-0.3107209064436577,-0.32652883333966864,-0.4616158001730482,0.47991266013937495,0.1934477117978495,0.3751982292165567,-0.14403780047891934,Club_810,1
-0.4036797516347192,0.3489863138314039,0.4350631223889203,-0.030861219897866138,0.6378524738062411,-0.06165668798914241,-0.31697705333065485,0.7230197231565128,-0.05169800802597427,-0.2710820474899598,-0.31427606310914996,-0.6090954558593379,-0.15738736105694362,-0.4984565587378644,-0.3814656192885502,0.24870266608356903,-1.3687019239135048,-0.43965620269169525,-0.10646982965366797,-0.5849615848289591,-0.27095551657133726,-0.3913275705010153,-0.09833316110429333,-0.13269745354206616,-0.14403780047891934,Club_811,1
-0.4036797516347192,-0.11861858488838126,-0.44516043136183453,-0.5208982589085541,-0.2695087182951656,-0.3313807885336308,-0.07696661517439816,-0.6626767403875378,-0.3862351833202944,0.017366676750349214,-1.1648565210681576,-1.1938876581982163,-0.6094984396281458,-0.552698342665527,-0.4543859571317232,-0.9310441230188516,-0.7237780315672963,-0.9780400614954681,-0.5892451020663724,-0.5111236558320188,-0.9954645942578383,-0.6134084136054294,-0.549267237407606,-0.4267423225075849,-0.14403780047891934,Club_812,0
0.21436578422759625,0.5568107132624197,0.4350631223889203,0.3191652365383399,0.1463651614179799,0.26201223266424206,0.14590022025641372,-0.2521000104485591,0.12672181879766312,0.576236079965944,0.24045032251628976,0.19499382235662002,-0.016102649003443718,0.2790090108919354,0.8581801240453903,-0.10879636091716442,0.16000656164787833,0.5772910861598788,0.469146841299944,0.3933909743805031,0.377289447674481,0.5482452272484262,0.8035349915023319,0.6959744499062155,-0.14403780047891934,Club_813,1
-0.09465698370356224,1.9596254094217793,2.195510229890427,-0.20587444811596914,0.5622390411311254,0.34292946282758885,0.09446941208007129,0.4150871757022793,0.39435155903311925,0.17961908413552063,-0.8320206896928938,-0.9014915570287771,-0.9768386909672447,0.5682985251727903,-0.6731469706612422,0.820701109284743,0.016690141126498654,-0.08073363015584588,0.4877151210081239,0.5226073501251496,1.1780626388016675,0.1382498245941235,0.06082004229687646,-0.4267423225075849,-0.14403780047891934,Club_814,1
-0.4036797516347192,1.9076693095640238,0.4350631223889203,-0.20587444811596914,0.07075172874286155,-0.08862909804359313,-0.6255619023887015,0.3124429932175341,-0.18551287814370232,-0.3792503190800741,-1.1278747620264615,-1.340085708782936,-1.428949769538443,-0.8962296408740418,-1.183589335563453,0.39170227688386194,-1.3925879940004013,-0.40974598831370695,-0.47783542381728755,0.1534177051404467,1.0636664686406394,-0.8354892567098436,-0.0718076272040966,-0.4802050259558623,-0.14403780047891934,Club_815,0
-0.4036797516347192,1.152307550093601,0.1416552711386687,1.229234023272476,0.4110121757808887,1.4218258650055398,0.9859367538033161,0.6203755406717676,0.6173763425626659,0.66637630629104,-0.35125782215084594,-0.6456449685055178,0.18169594787145296,0.22476722696427545,-0.5637664638964827,0.49895198498408094,1.473740416427192,1.2951362312315775,0.9890586731290109,0.8548780306113817,1.1399305820813248,0.8899080627936776,1.891081881410321,1.631571760251049,-0.14403780047891934,Club_816,1
-0.4036797516347192,0.29703021397365453,0.4350631223889203,-0.31088238504682997,0.07075172874286155,0.34292946282758885,0.45448506931445765,0.10715462824804585,0.19362925385652716,0.1435629936054817,-0.35125782215084594,-0.20705081675135895,-0.27041513069974515,0.5140567412451303,0.3477377591431795,0.06995315258320231,0.5660697531251206,-0.3200153451797446,0.3020323239263141,-0.08655556409960968,0.6442138447168774,0.4286632348075877,0.06082004229687646,0.29500417404414203,-0.14403780047891934,Club_817,1
-0.4036797516347192,0.3489863138314039,0.7284709736391706,0.2841625908947213,0.4488188921184479,-0.3313807885336308,-0.17982823152708038,0.10715462824804585,0.2382342105624365,-0.0006613685146715408,0.49932263580816166,0.3411918729413396,-0.15738736105694362,0.4055731733898104,-0.053324098994271846,0.49895198498408094,0.42275333260374104,-0.08073363015584588,-0.10646982965366797,0.35647200988203226,0.26289327751345554,0.34324752592127483,0.06082004229687646,0.321735525768282,-0.14403780047891934,Club_818,0
-0.4036797516347192,1.595932710417501,0.1416552711386687,-0.48589561326493297,-0.08047513660737245,0.4777915130998317,0.14590022025641372,0.05583253700567434,-0.0070930513200649185,0.1075069030754453,-1.0908930029847657,-1.4497342467214758,-0.7507831516816457,-0.04644169267402698,0.23835725237842006,-0.7165447068184123,0.49441154286443084,0.03890722735610476,-0.19931122819457286,0.07957977614350506,-0.3090875732916773,-0.032581593178502226,-0.17790976280487822,0.16134741542345263,-0.14403780047891934,Club_819,1
-0.4036797516347192,0.0892058145426346,0.7284709736391706,0.7391969842617881,0.4488188921184479,0.9632948940799124,0.47162867203990516,1.3902069093073512,1.1972407797394875,0.8466567589412323,0.6472496719749455,-0.3166993546898987,0.9728903353710557,1.5627312305132326,-1.4023503490929718,0.9994506227851099,1.3304239959058122,0.6969319436718295,1.397560826708993,1.0579323353529673,1.0255344119202994,1.6074000174387038,0.5382796525003831,0.5890490430096608,-0.14403780047891934,Club_820,1
-0.4036797516347192,-1.0018722824702002,0.1416552711386687,-0.27587973940320887,0.48662560845600705,-0.03468427793469438,0.043038603903731515,-0.3034221016909328,0.12672181879766312,-0.018689413779689735,-0.8690024487345898,-0.9014915570287771,-0.6094984396281458,0.31517020017704295,-0.4179257882101367,-0.10879636091716442,0.13612049156098172,0.0987276561120788,0.3020323239263141,0.17187718738968077,-0.7666722539357846,-0.6817409807144795,0.16692217789765543,0.18807876714758998,-0.14403780047891934,Club_821,1
-0.4036797516347192,1.0555892718968594,-0.15175258011158294,0.7741996299054092,0.2597853104306547,0.8554052538621149,0.6430646992943746,0.4664092669446508,0.9073085611510767,0.7745445778811544,0.8321584671834255,-0.8283925317364174,1.3684875291208531,1.1287969590919502,0.23835725237842006,0.2844525687836429,1.5692846967747784,0.7567523724278036,1.0819000716699159,1.0025538886052623,0.5298176745558493,1.590316875661442,0.511754118600189,0.9900193188717343,-0.14403780047891934,Club_822,1
-0.4036797516347192,1.024415611982207,0.7284709736391706,0.6341890473309273,0.7134659064813594,1.5297155052233373,0.6087774938434823,0.928308088126001,0.6173763425626659,0.5942641252309622,-0.12936726790067007,0.04879577177190039,-0.016102649003443718,0.8575880394536478,0.6394191105158714,0.2129527633834952,1.3781961360796056,0.4875604430259165,0.4505785615917614,0.5410668323743837,0.6060817879965347,1.0094900552345136,0.4587030507997983,0.3751982292165567,-0.14403780047891934,Club_823,1
-0.4036797516347192,0.7646351126934356,-1.9121996876130913,0.6341890473309273,-0.2695087182951656,0.04623295222865241,-1.0370083677994304,0.4664092669446508,-0.4977475750850678,-0.6857270885854013,-0.9799477258596777,-0.8649420443825973,-0.32692901552114595,-0.9504714248017031,-1.183589335563453,-0.9310441230188516,0.23166477190856816,0.42774001426994246,-0.3478574658600202,-1.0649081233090731,-0.38535168673236275,-0.4084107122782793,0.14039664399746135,0.05442200852690058,-0.14403780047891934,Club_824,1
-0.09465698370356224,0.5048546134046683,-0.7385682826120862,0.8092022755490303,0.10855844508042073,0.20806741255534597,0.043038603903731515,1.184918544337863,-0.16321039979074764,-0.46939054540517017,-1.9784552199854692,-1.2669866834905763,-0.7225262092709434,-0.19108644981445702,-1.0012884909555206,-0.07304645821709058,-1.225385503392125,0.7268421580498152,0.1534860862608668,0.005741847146566049,0.4535535611151665,-0.10091416028755348,0.16692217789765543,0.18807876714758998,-0.14403780047891934,Club_825,0
0.21436578422759625,0.9724595121244515,-0.15175258011158294,0.10914936267661826,0.33539874310577306,1.0981569443521553,0.060182206629178996,0.5690534494293961,-0.14090792143779296,0.19764712940054138,-1.2388200391515496,-1.5959322973061953,-1.4006928271277446,0.22476722696427545,-0.6366868017396556,-0.07304645821709058,-0.17439841956867422,-0.3499255595577329,0.22775920509358913,-0.4003667623366077,0.9874023551999566,0.03575097393054903,0.08734557619707053,-0.21289150871448087,-0.14403780047891934,Club_826,1
-0.4036797516347192,-0.06666248503062576,0.4350631223889203,0.24915994525110016,0.33539874310577306,-0.250463558370284,0.5230594802162476,0.004510445763300639,0.550468907503802,0.3418714915206946,0.49932263580816166,0.8163355373416784,0.18169594787145296,0.49597614660257794,-1.329430011249799,0.7492013038845954,1.3304239959058122,0.2781889423800035,0.5062834007163038,0.5226073501251496,0.567949731276192,0.8215754956846264,0.2730243134984344,0.6157803947338009,-0.14403780047891934,Club_827,1
-0.4036797516347192,-0.2744868844616396,-0.15175258011158294,-0.41589032197769077,0.6378524738062411,0.07320536228310044,0.5230594802162476,0.4664092669446508,0.2382342105624365,0.28778735572563746,-1.1278747620264615,-1.0476896076134967,-0.9485817485565464,0.5863791198153454,-1.0742088287986935,0.5347018876841548,-0.43714519052453693,0.4576502286479282,0.1534860862608668,-0.3634477978381382,0.5298176745558493,0.2749149588122236,0.24649877959824032,0.16134741542345263,-0.14403780047891934,Club_828,1
0.5233885521587525,-0.17057468474613674,1.0218788248894222,1.194231377628855,1.5074069495700912,1.4487982750599904,1.3802396164885975,1.8521057304887014,1.2418457364453968,1.4235542074218477,1.645757166100737,1.4376772523267367,0.6620639688533535,1.4723282573004652,0.49357843482952546,1.2854498443856957,1.0915632950368461,1.594238375011453,1.843199539705335,1.2979056045930262,1.2161946955220102,1.590316875661442,1.4931988729073966,1.4177209464579426,-0.14403780047891934,Club_829,1
-0.12040888103115865,0.7126790128356821,1.0218788248894222,0.4941784647564429,0.9403062045067118,0.6396259734265253,0.23161823388364844,0.10715462824804585,0.2382342105624365,0.08947885781042456,-0.3882395811925419,-0.024303253520459416,-0.7507831516816457,0.2609284162493804,0.20189708345683358,0.24870266608356903,-0.2699426999162607,0.5473808717818905,-0.16217466877821038,0.04266081164503424,0.7967420715982456,-0.2717455780601792,0.4321775168996042,0.05442200852690058,-0.14403780047891934,Club_830,1
-0.4036797516347192,0.5568107132624197,0.4350631223889203,0.10914936267661826,0.2597853104306547,1.3409086348421957,0.23161823388364844,0.004510445763300639,0.21593173220948184,0.17961908413552063,-0.24031254502575802,-0.06085276616663932,-0.32692901552114595,-0.04644169267402698,-0.34500545036696373,0.14145295798334748,-0.6043476811328132,0.21836851362402945,0.11634952684450431,-0.01271763510267067,0.7204779581575602,0.1553329663713851,0.511754118600189,0.5088549878372488,-0.14403780047891934,Club_831,1
-0.4036797516347192,0.40094241368915734,0.1416552711386687,-0.13586915682872694,-0.08047513660737245,0.019260542174204375,-0.40269506695789226,-0.7653209228722819,-0.6984698802616598,-1.064316039150805,-1.9414734609437732,-1.9979769364141744,-2.530970523555744,-0.6250207212357394,-1.2929698423282125,-0.2517959717174573,-1.8941954658252302,-0.3200153451797446,-0.9420424165218121,-0.4372857268350785,0.07223299391174459,-1.5529812113548709,-0.3901140340064362,-0.533667729404137,-0.14403780047891934,Club_832,0
-0.4036797516347192,1.024415611982207,0.1416552711386687,-0.27587973940320887,0.33539874310577306,-0.08862909804359313,-0.6941363132904887,-0.9192871965993986,0.10441934044470845,-0.3071381380199988,-1.7195829066935973,-1.1938876581982163,-0.4399567851639435,-0.8058266676612743,-0.4179257882101367,-0.0015466528169454017,-1.0581830127838487,-0.2901051308017563,-1.0348838150627169,-0.7141779605736057,0.14849710735242735,-0.5963252718281666,0.1934477117978495,0.13461606369931528,-0.14403780047891934,Club_833,0
-0.4036797516347192,0.29703021397365453,-0.15175258011158294,-0.765916778413898,-0.5341557326580771,-0.43927042875142563,-0.3855514642324448,-0.9192871965993986,-0.5200500534380225,-1.0282599486207662,-2.533181605610909,-1.6324818099523752,-1.7115191936454428,-0.6250207212357394,-1.2200495044850395,0.14145295798334748,-1.225385503392125,-0.17046427328980823,-0.7563596194400023,-0.935691747564428,0.4916856178355065,-0.6988241224917423,-0.3105374323058513,-0.7207871914731038,-0.14403780047891934,Club_834,0
-0.4036797516347192,1.9596254094217793,1.0218788248894222,0.3891705278255821,0.7890793391564751,2.015218886203415,0.30019264478543567,1.2875627268226082,0.5727713858567566,0.5942641252309622,1.5717936480173451,0.8528850499878583,1.877112492513452,1.1468775537345028,1.6603038403202932,0.820701109284743,1.282651855732019,1.1455851593416413,0.6548296383817538,0.7441211371159718,0.5298176745558493,1.2828203236707163,0.617856254200968,0.7494371533544902,-0.14403780047891934,Club_835,1
-0.4036797516347192,0.037249714684879115,-0.44516043136183453,-1.1509458804937238,0.1463651614179799,-0.5201876589147724,-0.5398438887614667,-0.6113546491451651,-0.07400048637892895,-0.8840355865006116,-0.8690024487345898,-0.24360032939753884,-1.6832622512347444,-0.4080535855250969,-0.7460673085044152,0.49895198498408094,-1.7508790453038505,-0.5592970602036433,-0.4035623049845626,-0.2896098688411979,0.14849710735242735,-1.177152092255095,-0.3635885001062421,-0.45347367423172497,-0.14403780047891934,Club_836,0
0.5233885521587525,-0.06666248503062576,-0.15175258011158294,1.019218149410752,1.469600233232532,1.3948534549510916,0.6773519047452695,1.4415290005497248,0.19362925385652716,0.5942641252309622,0.3883773586830737,0.12189479706426021,-0.8638109213244433,0.8756686340962003,-0.2356249436022043,1.2854498443856957,0.47052547277753426,0.3080991567579918,0.8405124354635636,0.4303099388789739,0.6060817879965347,0.257831817034962,0.5648051864005772,0.8563625602510423,-0.14403780047891934,Club_837,1
-0.4036797516347192,0.14116191440038806,0.4350631223889203,0.4241731734692032,0.8268860554940343,0.18109500250089527,0.26590543933454075,0.5690534494293961,0.28283916726834585,-0.05474550430972868,0.09252328634950584,0.26809284764897984,0.49252231438915517,0.4598149573174704,-0.4179257882101367,1.1782001362854766,-0.41325912043764035,0.5473808717818905,0.5991247992572087,0.33801252763279815,1.2161946955220102,-0.032581593178502226,0.2730243134984344,0.29500417404414203,-0.14403780047891934,Club_838,1
-0.4036797516347192,0.14116191440038806,-1.3253839851125881,-0.20587444811596914,-0.8744161796961043,-1.167525500221544,-0.9855775596230892,-0.2521000104485591,-0.4754450967321131,-1.190512356005939,-0.6840936535261098,-1.0842391202596766,-1.6832622512347444,-1.2216803444400055,-1.8034122072304233,-0.2517959717174573,-2.156942236781093,-1.0378604902514434,-1.3134080106854316,-0.8249348540690168,0.034100937191401864,-1.6725632037957094,-1.1328289832118916,-1.1217574673351771,-0.14403780047891934,Club_839,0
-0.4036797516347192,1.0763717118399625,0.7284709736391706,0.4591758191128243,0.10855844508042073,-0.250463558370284,0.36876705568722296,-0.7653209228722819,0.1490242971506178,0.0534227672803856,-1.9044917019020773,-1.5228332720138356,-1.2594081150742447,-0.22724763909956194,-1.1471291666418666,0.2129527633834952,-1.0104108726100556,-0.05082341577785759,-0.6263816614827349,-0.031177117351904766,0.9874023551999566,0.2749149588122236,0.03429450839668237,-0.10596610181792881,-0.14403780047891934,Club_840,1
-0.4036797516347192,2.271362008568302,-0.15175258011158294,-0.6259061958394149,-0.1560885692824908,0.07320536228310044,-0.29983345060521005,-0.35474419293330434,-0.07400048637892895,-0.3612222738150559,-1.1278747620264615,-0.938041069674957,-1.1746372878421454,-0.9504714248017031,-1.2200495044850395,-0.0015466528169454017,-1.1059551529576421,-0.08073363015584588,0.02350812830359941,-0.25269090434272706,0.9111382417592712,-0.9721543909279436,-0.0718076272040966,-0.10596610181792881,-0.14403780047891934,Club_841,0
-0.4036797516347192,-0.11861858488838126,0.4350631223889203,0.21415729960747906,0.5622390411311254,0.10017777233754847,0.5059158774908001,-0.2521000104485591,0.4835614724449379,0.26975931046061674,1.3499030937671692,1.4742267649729166,0.23820983269285373,0.5140567412451303,-0.053324098994271846,0.03420324988312845,0.5899558232120173,-0.020913201399869286,0.7291027572144761,0.5410668323743837,0.26289327751345554,0.5311620854711622,-0.04528209330390252,-0.21289150871448087,-0.14403780047891934,Club_842,1
